0.751700,0.787204,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 37.wav
0.718597,0.423112,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 14_STICK.wav
0.135668,0.362670,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick6.wav
0.331715,0.018490,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM Clap1.wav
0.102906,0.601386,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Puck 1.wav
0.439400,0.222504,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick3.wav
0.643732,0.559411,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Noise 1.wav
0.227528,0.303890,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 20.wav
0.720346,0.929058,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 3.wav
0.889598,0.791247,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 9_Stick.wav
0.460488,0.869140,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 12.wav
0.661297,0.822258,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 16.wav
0.926665,0.292709,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 7.wav
0.564681,0.861883,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick5.wav
0.939799,0.262211,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick Bouncey4.wav
0.947111,0.626357,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 23.wav
0.371811,0.301311,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare A Side 1.wav
0.328600,0.912906,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 40.1.wav
0.623874,0.346250,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 17.wav
0.377070,0.756277,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Crux 1.wav
0.658656,0.801763,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 28 STICK.wav
0.747831,0.783080,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Hype.wav
0.844742,0.267291,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM SideStick1 Bouncy.wav
0.862410,0.588017,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 13.wav
0.966362,0.441983,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BubbleDrum2.wav
0.464021,0.047522,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 2.wav
0.621665,0.758048,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 22.wav
0.364518,0.133623,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 17_STICK.wav
0.370371,0.299494,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Physical.wav
0.935751,0.271914,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Perc.wav
0.583042,0.290792,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 50.wav
0.760641,0.796522,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare Snap 1.wav
0.770993,0.329783,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 27.wav
0.622541,0.469220,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Minus 1.wav
0.221848,0.304427,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 19.wav
0.369184,0.298312,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/JF-Snare Clank 1.wav
0.559515,0.000001,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare 6.wav
0.475414,0.836618,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick2.wav
0.336564,0.917080,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 42.wav
0.108029,0.599880,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 36.wav
0.363279,0.209351,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 3.wav
0.394867,0.792242,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 15.wav
0.335486,0.916489,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 45.wav
0.394572,0.791639,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM BotStick Bouncey5.wav
0.328449,0.912167,0.000000,1.000000,0.000000,Samples/2-Snare/Minimal/AB-Snare IDM 39.wav
0.968697,0.604109,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare The 909.wav
0.324770,0.918029,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 5.wav
0.432387,0.144539,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 1.wav
0.214966,0.405511,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Backhand.wav
0.795727,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 24.wav
0.565982,0.662211,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tightner.wav
0.570238,0.957744,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Spark.wav
0.299486,0.258084,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 13.wav
0.510871,0.157673,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 10.wav
0.510850,0.158109,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 15.wav
0.232795,0.303459,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 19.wav
0.057707,0.301789,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Speedy.wav
0.503586,0.296099,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 26.wav
0.438416,0.144089,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Pause 1.wav
0.733802,0.767924,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Metal 1.wav
0.844353,0.241859,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 22.wav
0.504134,0.297827,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 17.wav
0.066829,0.286883,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 10.wav
0.795728,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 27.wav
0.367798,0.296841,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Tense 1.wav
0.370141,0.299365,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare XXL.wav
0.831377,0.431600,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 9.wav
0.205149,0.570495,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Grain.wav
0.441271,0.144875,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Adv 1.wav
0.849731,0.596264,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Lifeline.wav
0.844537,0.252809,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 21.wav
0.362252,0.886130,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 1.wav
0.608242,0.595367,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Crisp Whomp.wav
0.302898,0.757703,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Pre Clik.wav
0.053220,0.309246,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 2.wav
0.221916,0.304426,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare PSP.wav
0.795717,0.875491,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 28.wav
0.514684,0.243059,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 31.wav
0.464025,0.047458,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Crunchy 1.wav
0.280362,0.394327,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Basic 1.wav
0.846422,0.597149,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Splashy 2.wav
0.239333,0.877784,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Kontack.wav
0.458536,0.370861,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 6.wav
0.118256,0.425650,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 11.wav
0.394262,0.791021,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Tension 2.wav
0.325527,0.915996,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 4.wav
0.577663,0.955166,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Madeon.wav
0.641234,0.417842,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Pause 2.wav
0.344045,0.355589,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy 3.wav
0.112077,0.716452,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Verbed Wash Long.wav
0.432263,0.235391,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Noise Tiny.wav
0.963836,0.402642,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Thumper.wav
0.504728,0.299682,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 30.wav
0.136181,0.361365,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Stereo Tight.wav
0.245743,0.299549,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 23.wav
0.360982,0.209511,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare White Burst.wav
0.568057,0.661876,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tiny Tim.wav
0.875812,0.694281,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Laser Box.wav
0.447416,0.699268,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Incepted.wav
0.810573,0.521502,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare S 1.wav
0.467803,0.575817,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Dub 2.wav
0.869465,0.427922,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 11.wav
0.582155,0.291360,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 19.wav
0.135940,0.361957,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Dub 1.wav
0.240891,0.877564,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare So Teeny.wav
0.733789,0.767948,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Metal 2.wav
0.209063,0.547132,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 8.wav
0.378627,0.309249,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Tension 1.wav
0.829063,0.365077,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 3.wav
0.526732,0.094481,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare The Best So Far.wav
0.926530,0.293085,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 1.wav
0.755052,0.790787,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Hard Tapper.wav
0.577648,0.955224,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Dub Style.wav
0.135204,0.363792,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Dayzed.wav
0.213014,0.469056,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Blown.wav
0.331323,0.018475,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Back End 2.wav
0.177027,0.864521,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Crazy Tight.wav
0.536116,0.968357,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Rim Shot.wav
0.214909,0.407620,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Light.wav
0.734717,0.432793,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Eager Eric.wav
0.388763,0.321756,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 8.wav
0.333922,0.916294,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Massive 909.wav
0.302940,0.757823,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Pre Shifted.wav
0.510835,0.158038,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 16.wav
0.746423,0.586285,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Ensnared.wav
0.331809,0.915021,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 11.wav
0.244927,0.147320,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 5.wav
0.574244,0.956116,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 1.wav
0.723163,0.425990,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Redunant.wav
0.434297,0.143677,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Body 4.wav
0.205562,0.564163,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 22.wav
0.299562,0.242898,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 8.wav
0.575844,0.817167,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 12.wav
0.464040,0.047902,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 21.wav
0.329531,0.914130,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 8_Stick.wav
0.844331,0.257456,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 9.wav
0.795728,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 1.wav
0.365940,0.019660,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 2.wav
0.505376,0.301728,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 18.wav
0.285563,0.378136,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Punk Brisk.wav
0.584065,0.208243,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 7.wav
0.622999,0.346011,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 14.wav
0.205133,0.570659,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Megga.wav
0.205308,0.568338,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 9.wav
0.503693,0.296428,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 27.wav
0.626780,0.415626,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy 4.wav
0.509392,0.154063,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 12.wav
0.525276,0.976246,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Burried.wav
0.022535,0.435999,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Claptkiting.wav
0.834314,0.353643,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 4.wav
0.527505,0.499747,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Vital.wav
0.331216,0.914767,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 10.wav
0.423940,0.920288,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tapped.wav
0.504511,0.299035,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 25.wav
0.795728,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 20.wav
0.504775,0.299827,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 13.wav
0.216321,0.651692,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 16.wav
0.670891,0.513121,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 6.wav
0.706378,0.069587,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 17.wav
0.214953,0.405881,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 20.wav
0.588489,0.218834,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Bling.wav
0.604497,0.590547,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 6.wav
0.504368,0.298552,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 20.wav
0.281269,0.827291,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 16.wav
0.964619,0.418197,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Rum Tum.wav
0.339401,0.918542,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 5.wav
0.630072,0.413354,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 2.wav
0.814177,0.376753,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Big Dirt.wav
0.772159,0.095759,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Crunchy 3.wav
0.390785,0.324229,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 7.wav
0.841419,0.355349,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 15.wav
0.778863,0.696576,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy 2.wav
0.721583,0.486157,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Basic 2.wav
0.841810,0.355075,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Tense 2.wav
0.577653,0.955218,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Arty 909.wav
0.681311,0.590205,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Nickel.wav
0.569809,0.565444,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tomish.wav
0.333315,0.915580,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 15.wav
0.205163,0.570383,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Relish.wav
0.671240,0.515424,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Elongater.wav
0.740785,0.460598,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tight Space.wav
0.506894,0.249780,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 18.wav
0.022841,0.435922,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare The Boom.wav
0.609144,0.247167,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 4.wav
0.588424,0.218738,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 12.wav
0.821280,0.371323,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 1.wav
0.509941,0.155756,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 24.wav
0.396772,0.452185,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Basic 4.wav
0.856429,0.593268,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Adv 4.wav
0.857111,0.594035,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare S 3.wav
0.053824,0.308270,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 3.wav
0.284251,0.382741,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tomish 2.wav
0.808512,0.520705,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Adv 2.wav
0.510894,0.158306,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Cavity.wav
0.798336,0.488689,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 7.wav
0.427968,0.694830,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tritonal Snare.wav
0.060179,0.516190,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 8.wav
0.717236,0.422222,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Effectual.wav
0.795727,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 30.wav
0.167573,0.181240,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Bottle Top.wav
0.450896,0.760296,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 3.wav
0.783840,0.699230,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare XL.wav
0.647473,0.414168,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy Cabinet.wav
0.751980,0.585740,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Arty.wav
0.736546,0.467646,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 5.wav
0.807815,0.517697,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 10.wav
0.833176,0.604247,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Blasted.wav
0.053634,0.308491,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 6.wav
0.963816,0.400924,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Body 3.wav
0.327595,0.913443,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 3.wav
0.333151,0.915595,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 9_Stick.wav
0.326581,0.915265,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 12.wav
0.964052,0.400102,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Basic 3.wav
0.326271,0.912212,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 7.wav
0.361186,0.213613,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Plated.wav
0.504508,0.298999,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Tight 29.wav
0.522165,0.969728,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Crunchy 2.wav
0.612455,0.426608,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Splashy 1.wav
0.214358,0.764971,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 9.wav
0.575250,0.829244,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Ringer.wav
0.098873,0.692906,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 13.wav
0.135770,0.362416,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Bomb Threat.wav
0.280560,0.394015,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare S 2.wav
0.795728,0.875504,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 25.wav
0.326014,0.912853,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 2.wav
0.743858,0.778820,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Body 2.wav
0.527793,0.971718,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Body 5.wav
0.466704,0.171789,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 3.wav
0.502878,0.758373,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 11.wav
0.845138,0.599571,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare XXXL.wav
0.437430,0.579883,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 13.wav
0.371418,0.300661,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Pause 3.wav
0.022597,0.435983,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Bip It.wav
0.784101,0.699178,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Loose.wav
0.328273,0.914087,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 17.wav
0.844311,0.600363,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Adv 3.wav
0.695042,0.595771,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tight and Tough.wav
0.710643,0.417786,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Back End 1.wav
0.965080,0.428963,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare New Order.wav
0.332903,0.915694,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 14.wav
0.627822,0.414517,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy 1.wav
0.366515,0.295896,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Backbeat 4.wav
0.795716,0.875490,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Hybrid 29.wav
0.864661,0.690042,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Punchy 5.wav
0.327634,0.914188,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/AB-Snare 6.wav
0.362872,0.019810,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Body 1.wav
0.526731,0.094481,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb White Noise.wav
0.947473,0.626106,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Calvinized.wav
0.686336,0.707899,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Post Ring.wav
0.502764,0.758942,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Reverb 10.wav
0.222832,0.876042,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/BT-Snare Tip Top.wav
0.457789,0.366871,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 7.wav
0.608732,0.247702,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/Au5-Snare Fat 5.wav
0.481686,0.574014,0.000000,1.000000,0.000000,Samples/2-Snare/Electro/JF-Snare Noise.wav
0.629685,0.413478,0.000000,1.000000,0.000000,Samples/2-Snare/Dubstep/JF-Snare Air.wav
0.374638,0.751905,0.000000,1.000000,0.000000,Samples/2-Snare/Dubstep/SMLSS-Snare 13.wav
